0.720000 5.294892 5.727204 4.439071
0.730000 5.312185 5.699633 4.475976
0.740000 5.327682 5.670474 4.510192
0.750000 5.341394 5.639864 4.541686
0.760000 5.353333 5.607946 4.570432
0.770000 5.363518 5.574863 4.596418
0.780000 5.371972 5.540761 4.619642
0.790000 5.378723 5.505785 4.640111
0.800000 5.383806 5.470085 4.657845
0.810000 5.387257 5.433805 4.672873
0.820000 5.389119 5.397090 4.685234
0.830000 5.389438 5.360083 4.694976
0.839999 5.388264 5.322921 4.702156
0.849999 5.385650 5.285740 4.706839
0.859999 5.381654 5.248672 4.709100
0.869999 5.376335 5.211840 4.709020
0.879999 5.369755 5.175366 4.706685
0.889999 5.361979 5.139363 4.702188
0.899999 5.353075 5.103938 4.695628
0.909999 5.343109 5.069191 4.687108
0.919999 5.332152 5.035218 4.676734
0.929999 5.320275 5.002103 4.664616
0.939999 5.307548 4.969925 4.650864
0.949999 5.294043 4.938757 4.635593
0.959999 5.279831 4.908661 4.618918
0.969999 5.264985 4.879695 4.600952
0.979999 5.249573 4.851908 4.581810
0.989999 5.233666 4.825342 4.561606
0.999999 5.217333 4.800033 4.540452
1.009999 5.200641 4.776009 4.518458
1.019999 5.183656 4.753292 4.495734
1.029999 5.166441 4.731898 4.472384
1.039999 5.149059 4.711838 4.448512
1.049999 5.131570 4.693116 4.424216
1.059999 5.114032 4.675732 4.399594
1.069999 5.096500 4.659679 4.374737
1.079999 5.079028 4.644949 4.349733
1.089999 5.061665 4.631526 4.324667
1.099999 5.044459 4.619394 4.299620
1.109999 5.027456 4.608531 4.274666
1.119999 5.010699 4.598911 4.249878
1.129999 4.994228 4.590508 4.225323
1.139999 4.978079 4.583292 4.201064
1.149999 4.962288 4.577231 4.177160
1.159999 4.946886 4.572291 4.153666
1.169999 4.931902 4.568435 4.130631
1.179999 4.917363 4.565627 4.108104
1.189999 4.903294 4.563828 4.086126
1.199999 4.889715 4.563000 4.064737
1.209999 4.876647 4.563102 4.043971
1.219999 4.864105 4.564093 4.023859
1.229999 4.852104 4.565933 4.004429
1.239999 4.840657 4.568580 3.985707
1.249999 4.829774 4.571992 3.967714
1.259999 4.819463 4.576129 3.950468
1.269999 4.809730 4.580950 3.933985
1.279999 4.800579 4.586413 3.918277
1.289999 4.792012 4.592478 3.903355
1.299999 4.784030 4.599104 3.889225
1.309999 4.776633 4.606253 3.875895
1.319999 4.769818 4.613885 3.863365
1.329999 4.763580 4.621962 3.851637
1.339999 4.757915 4.630445 3.840709
1.349999 4.752817 4.639298 3.830579
1.359999 4.748276 4.648486 3.821242
1.369999 4.744284 4.657971 3.812690
1.379999 4.740832 4.667721 3.804916
1.389999 4.737907 4.677701 3.797910
1.399999 4.735499 4.687878 3.791661
1.409999 4.733594 4.698220 3.786155
1.419999 4.732179 4.708696 3.781381
1.429999 4.731240 4.719276 3.777322
1.439999 4.730761 4.729931 3.773963
1.449999 4.730728 4.740633 3.771287
1.459999 4.731124 4.751353 3.769276
1.469999 4.731933 4.762067 3.767912
1.479999 4.733139 4.772748 3.767175
1.489999 4.734723 4.783372 3.767045
1.499999 4.736669 4.793915 3.767502
1.509999 4.738959 4.804356 3.768524
1.519999 4.741575 4.814671 3.770089
1.529999 4.744499 4.824841 3.772175
1.539999 4.747713 4.834847 3.774759
1.549999 4.751198 4.844670 3.777818
1.559999 4.754937 4.854291 3.781328
1.569999 4.758911 4.863696 3.785267
1.579999 4.763102 4.872867 3.789610
1.589999 4.767493 4.881790 3.794333
1.599999 4.772065 4.890452 3.799412
1.609999 4.776800 4.898841 3.804823
1.619999 4.781682 4.906944 3.810541
1.629999 4.786693 4.914751 3.816543
1.639999 4.791815 4.922252 3.822805
1.649999 4.797032 4.929438 3.829302
1.659999 4.802329 4.936303 3.836010
1.669999 4.807688 4.942838 3.842907
1.679999 4.813094 4.949039 3.849969
1.689999 4.818532 4.954901 3.857173
1.699999 4.823987 4.960420 3.864496
1.709999 4.829444 4.965592 3.871916
1.719999 4.834890 4.970416 3.879411
1.729999 4.840311 4.974891 3.886961
1.739999 4.845694 4.979017 3.894544
1.749999 4.851027 4.982794 3.902139
1.759999 4.856297 4.986223 3.909727
1.769999 4.861495 4.989308 3.917289
1.779999 4.866607 4.992051 3.924807
1.789999 4.871625 4.994455 3.932262
1.799999 4.876538 4.996527 3.939638
1.809999 4.881338 4.998271 3.946917
1.819999 4.886015 4.999693 3.954084
1.829999 4.890562 5.000800 3.961125
1.839999 4.894971 5.001598 3.968025
1.849999 4.899237 5.002097 3.974770
1.859999 4.903351 5.002305 3.981349
1.869999 4.907310 5.002230 3.987748
1.879999 4.911106 5.001882 3.993958
1.889999 4.914737 5.001271 3.999969
1.899999 4.918199 5.000407 4.005770
1.909999 4.921487 4.999301 4.011353
1.919999 4.924600 4.997964 4.016712
1.929999 4.927534 4.996408 4.021839
1.939999 4.930289 4.994643 4.026729
1.949998 4.932863 4.992682 4.031375
1.959998 4.935256 4.990536 4.035775
1.969998 4.937467 4.988217 4.039925
1.979998 4.939497 4.985739 4.043821
1.989998 4.941347 4.983112 4.047462
1.999998 4.943017 4.980349 4.050847
2.009999 4.944511 4.977462 4.053976
2.019999 4.945829 4.974464 4.056848
2.029999 4.946974 4.971366 4.059466
2.039999 4.947950 4.968180 4.061830
2.049999 4.948759 4.964919 4.063943
2.059999 4.949406 4.961593 4.065809
2.069999 4.949893 4.958214 4.067430
2.079998 4.950226 4.954793 4.068810
2.089998 4.950408 4.951341 4.069955
2.099998 4.950446 4.947869 4.070869
2.109998 4.950343 4.944386 4.071558
2.119998 4.950104 4.940904 4.072029
2.129998 4.949736 4.937430 4.072287
2.139998 4.949244 4.933975 4.072340
2.149998 4.948633 4.930548 4.072194
2.159998 4.947910 4.927156 4.071856
2.169998 4.947080 4.923808 4.071336
2.179998 4.946149 4.920512 4.070641
2.189998 4.945123 4.917274 4.069778
2.199998 4.944009 4.914102 4.068757
2.209998 4.942813 4.911002 4.067585
2.219998 4.941540 4.907979 4.066272
2.229998 4.940198 4.905040 4.064825
2.239998 4.938792 4.902189 4.063254
2.249998 4.937328 4.899431 4.061568
2.259998 4.935812 4.896770 4.059775
2.269998 4.934250 4.894210 4.057884
2.279998 4.932649 4.891754 4.055903
2.289998 4.931013 4.889406 4.053842
2.299998 4.929349 4.887167 4.051709
2.309998 4.927662 4.885040 4.049512
2.319998 4.925957 4.883026 4.047259
2.329998 4.924240 4.881127 4.044960
2.339998 4.922515 4.879344 4.042620
2.349998 4.920789 4.877678 4.040249
2.359998 4.919065 4.876129 4.037855
2.369998 4.917347 4.874696 4.035443
2.379998 4.915641 4.873380 4.033022
2.389998 4.913950 4.872179 4.030599
2.399998 4.912280 4.871093 4.028180
2.409998 4.910632 4.870121 4.025771
2.419998 4.909012 4.869261 4.023378
2.429998 4.907422 4.868511 4.021008
2.439998 4.905865 4.867869 4.018666
2.449998 4.904346 4.867333 4.016357
2.459998 4.902865 4.866901 4.014087
2.469998 4.901426 4.866570 4.011859
2.479998 4.900032 4.866337 4.009679
2.489998 4.898684 4.866200 4.007550
2.499998 4.897385 4.866155 4.005477
2.509998 4.896135 4.866199 4.003463
2.519998 4.894938 4.866329 4.001511
2.529998 4.893794 4.866541 3.999624
2.539998 4.892704 4.866832 3.997805
2.549998 4.891669 4.867198 3.996056
2.559998 4.890690 4.867636 3.994380
2.569998 4.889768 4.868141 3.992778
2.579998 4.888903 4.868711 3.991252
2.589998 4.888095 4.869340 3.989804
2.599998 4.887345 4.870026 3.988434
2.609998 4.886652 4.870765 3.987143
2.619998 4.886016 4.871552 3.985931
2.629998 4.885438 4.872384 3.984800
2.639998 4.884916 4.873257 3.983750
2.649998 4.884449 4.874167 3.982779
2.659998 4.884038 4.875112 3.981889
2.669998 4.883681 4.876085 3.981078
2.679998 4.883377 4.877085 3.980345
2.689998 4.883125 4.878108 3.979691
2.699998 4.882925 4.879150 3.979114
2.709998 4.882773 4.880208 3.978612
2.719998 4.882671 4.881278 3.978185
2.729998 4.882615 4.882357 3.977831
2.739998 4.882605 4.883441 3.977547
2.749998 4.882638 4.884529 3.977334
2.759998 4.882714 4.885617 3.977188
2.769998 4.882830 4.886702 3.977107
2.779998 4.882985 4.887781 3.977090
2.789998 4.883177 4.888852 3.977134
2.799998 4.883404 4.889912 3.977237
2.809998 4.883664 4.890958 3.977397
2.819998 4.883956 4.891989 3.977611
2.829998 4.884277 4.893003 3.977877
2.839998 4.884626 4.893996 3.978192
2.849998 4.885001 4.894967 3.978554
2.859998 4.885400 4.895915 3.978960
2.869998 4.885820 4.896838 3.979408
2.879998 4.886261 4.897734 3.979894
2.889998 4.886720 4.898602 3.980416
2.899998 4.887195 4.899440 3.980972
2.909998 4.887685 4.900247 3.981559
2.919998 4.888187 4.901023 3.982174
2.929998 4.888701 4.901766 3.982815
2.939998 4.889224 4.902475 3.983479
2.949998 4.889754 4.903151 3.984163
2.959998 4.890290 4.903791 3.984865
2.969998 4.890830 4.904396 3.985583
2.979998 4.891373 4.904965 3.986313
2.989998 4.891916 4.905499 3.987055
2.999998 4.892459 4.905996 3.987804
3.009998 4.893001 4.906457 3.988560
3.019998 4.893539 4.906883 3.989319
3.029998 4.894073 4.907272 3.990080
3.039998 4.894601 4.907625 3.990841
3.049998 4.895122 4.907943 3.991599
3.059998 4.895635 4.908226 3.992353
3.069998 4.896139 4.908475 3.993100
3.079998 4.896632 4.908689 3.993840
3.089998 4.897114 4.908871 3.994570
3.099998 4.897584 4.909019 3.995289
3.109998 4.898042 4.909135 3.995995
3.119998 4.898486 4.909221 3.996687
3.129997 4.898915 4.909276 3.997363
3.139997 4.899330 4.909301 3.998023
3.149997 4.899728 4.909298 3.998664
3.159997 4.900111 4.909268 3.999287
3.169997 4.900477 4.909212 3.999889
3.179997 4.900827 4.909130 4.000471
3.189997 4.901159 4.909024 4.001030
3.199997 4.901474 4.908895 4.001568
3.209997 4.901771 4.908743 4.002082
3.219997 4.902050 4.908572 4.002573
3.229997 4.902310 4.908381 4.003039
3.239997 4.902553 4.908171 4.003480
3.249997 4.902778 4.907944 4.003897
3.259997 4.902984 4.907701 4.004289
3.269997 4.903173 4.907444 4.004656
3.279997 4.903344 4.907173 4.004997
3.289997 4.903497 4.906889 4.005312
3.299997 4.903633 4.906595 4.005603
3.309997 4.903751 4.906291 4.005868
3.319997 4.903853 4.905978 4.006108
3.329997 4.903938 4.905657 4.006324
3.339997 4.904006 4.905330 4.006515
3.349997 4.904059 4.904997 4.006681
3.359997 4.904097 4.904660 4.006824
3.369997 4.904119 4.904319 4.006944
3.379997 4.904128 4.903977 4.007041
3.389997 4.904121 4.903633 4.007116
3.399997 4.904102 4.903289 4.007169
3.409997 4.904069 4.902946 4.007201
3.419997 4.904025 4.902604 4.007213
3.429997 4.903968 4.902264 4.007205
3.439997 4.903900 4.901928 4.007178
3.449997 4.903821 4.901596 4.007133
3.459997 4.903732 4.901268 4.007071
3.469997 4.903633 4.900946 4.006991
3.479997 4.903526 4.900630 4.006896
3.489997 4.903410 4.900321 4.006786
3.499997 4.903286 4.900019 4.006662
3.509997 4.903156 4.899725 4.006524
3.519997 4.903018 4.899439 4.006374
3.529997 4.902875 4.899163 4.006212
3.539997 4.902727 4.898895 4.006039
3.549997 4.902574 4.898637 4.005856
3.559997 4.902417 4.898389 4.005664
3.569997 4.902256 4.898152 4.005464
3.579997 4.902092 4.897925 4.005256
3.589997 4.901925 4.897709 4.005041
3.599997 4.901756 4.897504 4.004821
3.609997 4.901586 4.897310 4.004595
3.619997 4.901414 4.897128 4.004365
3.629997 4.901243 4.896956 4.004132
3.639997 4.901071 4.896797 4.003896
3.649997 4.900900 4.896648 4.003658
3.659997 4.900730 4.896512 4.003418
3.669997 4.900561 4.896386 4.003178
3.679997 4.900394 4.896272 4.002937
3.689997 4.900229 4.896170 4.002697
3.699997 4.900066 4.896078 4.002459
3.709997 4.899907 4.895998 4.002223
3.719997 4.899750 4.895928 4.001988
3.729997 4.899597 4.895869 4.001757
3.739997 4.899448 4.895820 4.001530
3.749997 4.899303 4.895782 4.001306
3.759997 4.899162 4.895753 4.001087
3.769997 4.899026 4.895734 4.000873
3.779997 4.898894 4.895724 4.000664
3.789997 4.898767 4.895723 4.000460
3.799997 4.898646 4.895731 4.000263
3.809997 4.898529 4.895747 4.000072
3.819997 4.898418 4.895772 3.999887
3.829997 4.898312 4.895803 3.999709
3.839997 4.898212 4.895843 3.999538
3.849997 4.898117 4.895889 3.999375
3.859997 4.898028 4.895942 3.999218
3.869997 4.897944 4.896001 3.999070
3.879997 4.897867 4.896066 3.998929
3.889997 4.897795 4.896137 3.998796
3.899997 4.897728 4.896212 3.998671
3.909997 4.897668 4.896292 3.998554
3.919997 4.897613 4.896377 3.998445
3.929997 4.897563 4.896465 3.998344
3.939997 4.897520 4.896557 3.998251
3.949997 4.897481 4.896653 3.998166
3.959997 4.897448 4.896751 3.998088
3.969997 4.897420 4.896852 3.998019
3.979997 4.897398 4.896954 3.997957
3.989997 4.897380 4.897058 3.997903
3.999997 4.897367 4.897164 3.997856
4.009997 4.897359 4.897271 3.997817
4.019997 4.897356 4.897379 3.997785
4.029997 4.897357 4.897487 3.997760
4.039998 4.897362 4.897595 3.997742
4.049998 4.897371 4.897704 3.997730
4.059998 4.897385 4.897811 3.997725
4.069998 4.897402 4.897919 3.997726
4.079998 4.897422 4.898025 3.997734
4.089999 4.897447 4.898130 3.997746
4.099999 4.897474 4.898233 3.997765
4.109999 4.897504 4.898335 3.997789
4.119999 4.897538 4.898436 3.997818
4.130000 4.897573 4.898533 3.997851
4.140000 4.897612 4.898629 3.997890
4.150000 4.897653 4.898722 3.997932
4.160000 4.897696 4.898813 3.997978
4.170001 4.897740 4.898901 3.998029
4.180001 4.897787 4.898985 3.998082
4.190001 4.897835 4.899067 3.998139
4.200001 4.897884 4.899146 3.998199
4.210001 4.897934 4.899221 3.998262
4.220002 4.897986 4.899294 3.998327
4.230002 4.898038 4.899363 3.998394
4.240002 4.898091 4.899428 3.998463
4.250002 4.898145 4.899490 3.998533
4.260003 4.898199 4.899548 3.998605
4.270003 4.898252 4.899603 3.998679
4.280003 4.898306 4.899654 3.998753
4.290003 4.898360 4.899702 3.998828
4.300004 4.898414 4.899745 3.998903
4.310004 4.898468 4.899786 3.998979
4.320004 4.898520 4.899823 3.999054
4.330004 4.898572 4.899856 3.999130
4.340004 4.898624 4.899886 3.999205
4.350005 4.898674 4.899912 3.999280
4.360005 4.898724 4.899935 3.999354
4.370005 4.898773 4.899954 3.999427
4.380005 4.898820 4.899971 3.999499
4.390006 4.898866 4.899983 3.999569
4.400006 4.898911 4.899993 3.999639
4.410006 4.898954 4.900000 3.999707
4.420006 4.898996 4.900004 3.999773
4.430007 4.899037 4.900005 3.999838
4.440007 4.899076 4.900003 3.999900
4.450007 4.899113 4.899999 3.999961
4.460007 4.899148 4.899992 4.000020
4.470007 4.899182 4.899982 4.000077
4.480008 4.899214 4.899970 4.000131
4.490008 4.899244 4.899956 4.000183
4.500008 4.899272 4.899940 4.000233
4.510008 4.899299 4.899922 4.000280
4.520009 4.899324 4.899902 4.000325
4.530009 4.899347 4.899880 4.000368
4.540009 4.899368 4.899857 4.000408
4.550009 4.899388 4.899832 4.000445
4.560009 4.899405 4.899806 4.000480
4.570010 4.899422 4.899778 4.000513
4.580010 4.899436 4.899749 4.000543
4.590010 4.899448 4.899720 4.000570
4.600010 4.899459 4.899689 4.000595
4.610011 4.899468 4.899658 4.000618
4.620011 4.899476 4.899626 4.000638
4.630011 4.899482 4.899593 4.000655
4.640011 4.899487 4.899559 4.000670
4.650012 4.899489 4.899526 4.000683
4.660012 4.899491 4.899492 4.000694
4.670012 4.899491 4.899458 4.000703
4.680012 4.899489 4.899424 4.000709
4.690012 4.899487 4.899390 4.000713
4.700013 4.899483 4.899356 4.000716
4.710013 4.899478 4.899323 4.000716
4.720013 4.899472 4.899289 4.000714
4.730013 4.899465 4.899256 4.000710
4.740014 4.899456 4.899223 4.000705
4.750014 4.899446 4.899190 4.000698
4.760014 4.899436 4.899159 4.000690
4.770014 4.899426 4.899128 4.000679
4.780015 4.899414 4.899097 4.000668
4.790015 4.899401 4.899068 4.000655
4.800015 4.899387 4.899039 4.000641
4.810015 4.899374 4.899011 4.000625
4.820015 4.899359 4.898984 4.000608
4.830016 4.899344 4.898958 4.000591
4.840016 4.899329 4.898932 4.000572
4.850016 4.899313 4.898909 4.000553
4.860016 4.899297 4.898886 4.000533
4.870017 4.899281 4.898864 4.000512
4.880017 4.899264 4.898843 4.000490
4.890017 4.899247 4.898823 4.000468
4.900017 4.899230 4.898804 4.000445
4.910017 4.899213 4.898787 4.000422
4.920018 4.899196 4.898770 4.000399
4.930018 4.899179 4.898755 4.000375
4.940018 4.899161 4.898741 4.000351
4.950018 4.899145 4.898728 4.000328
4.960019 4.899128 4.898716 4.000304
4.970019 4.899111 4.898705 4.000280
4.980019 4.899095 4.898695 4.000256
4.990019 4.899079 4.898687 4.000232
5.000020 4.899063 4.898679 4.000209
5.010020 4.899048 4.898673 4.000185
5.020020 4.899033 4.898668 4.000163
5.030020 4.899018 4.898664 4.000140
5.040020 4.899004 4.898660 4.000118
5.050021 4.898990 4.898658 4.000097
5.060021 4.898977 4.898656 4.000076
5.070021 4.898964 4.898656 4.000055
5.080021 4.898952 4.898656 4.000035
5.090022 4.898940 4.898658 4.000016
5.100022 4.898928 4.898660 3.999997
5.110022 4.898917 4.898663 3.999979
5.120022 4.898907 4.898666 3.999962
5.130023 4.898898 4.898671 3.999945
5.140023 4.898889 4.898675 3.999929
5.150023 4.898880 4.898681 3.999914
5.160023 4.898872 4.898687 3.999900
5.170023 4.898865 4.898694 3.999886
5.180024 4.898858 4.898701 3.999873
5.190024 4.898852 4.898709 3.999861
5.200024 4.898846 4.898717 3.999850
5.210024 4.898841 4.898726 3.999840
5.220025 4.898836 4.898735 3.999830
5.230025 4.898832 4.898744 3.999821
5.240025 4.898829 4.898754 3.999813
5.250025 4.898826 4.898764 3.999806
5.260026 4.898823 4.898774 3.999800
5.270026 4.898821 4.898784 3.999794
5.280026 4.898820 4.898795 3.999789
5.290026 4.898819 4.898805 3.999785
5.300026 4.898818 4.898816 3.999781
5.310027 4.898818 4.898827 3.999778
5.320027 4.898819 4.898838 3.999776
5.330027 4.898820 4.898849 3.999775
5.340027 4.898821 4.898860 3.999774
5.350028 4.898822 4.898870 3.999774
5.360028 4.898824 4.898880 3.999774
5.370028 4.898827 4.898891 3.999776
5.380028 4.898829 4.898901 3.999777
5.390028 4.898832 4.898911 3.999779
5.400029 4.898835 4.898921 3.999782
5.410029 4.898839 4.898932 3.999785
5.420029 4.898842 4.898941 3.999789
5.430029 4.898846 4.898951 3.999793
5.440030 4.898850 4.898960 3.999797
5.450030 4.898855 4.898969 3.999802
5.460030 4.898860 4.898977 3.999807
5.470030 4.898864 4.898985 3.999813
5.480031 4.898869 4.898993 3.999819
5.490031 4.898874 4.899001 3.999825
5.500031 4.898879 4.899008 3.999831
5.510031 4.898884 4.899015 3.999838
5.520031 4.898890 4.899022 3.999845
5.530032 4.898895 4.899028 3.999852
5.540032 4.898900 4.899034 3.999859
5.550032 4.898905 4.899040 3.999866
5.560032 4.898911 4.899045 3.999874
5.570033 4.898916 4.899050 3.999881
5.580033 4.898921 4.899054 3.999888
5.590033 4.898926 4.899058 3.999896
5.600033 4.898932 4.899062 3.999903
5.610034 4.898937 4.899065 3.999911
5.620034 4.898942 4.899068 3.999918
5.630034 4.898947 4.899071 3.999926
5.640034 4.898952 4.899074 3.999933
5.650034 4.898957 4.899076 3.999940
5.660035 4.898962 4.899077 3.999948
5.670035 4.898966 4.899079 3.999955
5.680035 4.898971 4.899080 3.999962
5.690035 4.898975 4.899081 3.999968
5.700036 4.898979 4.899081 3.999975
5.710036 4.898983 4.899081 3.999981
5.720036 4.898987 4.899081 3.999988
5.730036 4.898991 4.899081 3.999994
5.740036 4.898995 4.899080 4.000000
5.750037 4.898998 4.899079 4.000006
5.760037 4.899002 4.899078 4.000011
5.770037 4.899004 4.899077 4.000016
5.780037 4.899007 4.899076 4.000021
5.790038 4.899010 4.899074 4.000026
5.800038 4.899013 4.899072 4.000031
5.810038 4.899015 4.899070 4.000035
5.820038 4.899017 4.899067 4.000039
5.830039 4.899019 4.899065 4.000043
5.840039 4.899021 4.899063 4.000046
5.850039 4.899023 4.899060 4.000050
5.860039 4.899024 4.899057 4.000052
5.870039 4.899025 4.899054 4.000055
5.880040 4.899026 4.899051 4.000058
5.890040 4.899027 4.899048 4.000060
5.900040 4.899028 4.899045 4.000062
5.910040 4.899029 4.899042 4.000064
5.920041 4.899029 4.899038 4.000065
5.930041 4.899030 4.899035 4.000067
5.940041 4.899030 4.899032 4.000068
5.950041 4.899030 4.899028 4.000069
5.960042 4.899030 4.899025 4.000070
5.970042 4.899030 4.899022 4.000070
5.980042 4.899029 4.899018 4.000071
5.990042 4.899029 4.899015 4.000071
6.000042 4.899028 4.899012 4.000071
6.010043 4.899028 4.899008 4.000070
6.020043 4.899027 4.899005 4.000070
6.030043 4.899026 4.899002 4.000069
6.040043 4.899025 4.898998 4.000068
6.050044 4.899024 4.898995 4.000067
6.060044 4.899023 4.898993 4.000066
6.070044 4.899022 4.898990 4.000065
6.080044 4.899020 4.898987 4.000063
6.090044 4.899019 4.898984 4.000062
6.100045 4.899017 4.898981 4.000061
6.110045 4.899016 4.898979 4.000059
6.120045 4.899014 4.898976 4.000057
6.130045 4.899013 4.898974 4.000055
6.140046 4.899012 4.898972 4.000053
6.150046 4.899010 4.898969 4.000051
6.160046 4.899009 4.898967 4.000049
6.170046 4.899007 4.898965 4.000047
6.180047 4.899005 4.898963 4.000045
6.190047 4.899004 4.898962 4.000042
6.200047 4.899002 4.898960 4.000040
6.210047 4.899000 4.898959 4.000038
6.220047 4.898999 4.898957 4.000035
6.230048 4.898997 4.898956 4.000033
6.240048 4.898996 4.898954 4.000031
6.250048 4.898994 4.898953 4.000028
6.260048 4.898993 4.898952 4.000026
6.270049 4.898992 4.898952 4.000023
6.280049 4.898990 4.898951 4.000021
6.290049 4.898989 4.898950 4.000019
6.300049 4.898987 4.898950 4.000017
6.310050 4.898986 4.898949 4.000015
6.320050 4.898984 4.898949 4.000013
6.330050 4.898983 4.898948 4.000011
6.340050 4.898982 4.898948 4.000009
6.350050 4.898980 4.898948 4.000007
6.360051 4.898979 4.898948 4.000005
6.370051 4.898977 4.898948 4.000003
6.380051 4.898976 4.898948 4.000001
6.390051 4.898975 4.898948 4.000000
6.400052 4.898974 4.898949 3.999998
6.410052 4.898973 4.898949 3.999996
6.420052 4.898973 4.898950 3.999995
6.430052 4.898972 4.898950 3.999993
6.440053 4.898971 4.898951 3.999992
6.450053 4.898970 4.898951 3.999990
6.460053 4.898969 4.898952 3.999989
6.470053 4.898968 4.898952 3.999988
6.480053 4.898968 4.898953 3.999987
6.490054 4.898967 4.898954 3.999986
6.500054 4.898967 4.898955 3.999985
6.510054 4.898966 4.898956 3.999984
6.520054 4.898966 4.898957 3.999983
6.530055 4.898965 4.898958 3.999982
6.540055 4.898965 4.898959 3.999981
6.550055 4.898964 4.898960 3.999981
6.560055 4.898964 4.898961 3.999980
6.570055 4.898964 4.898962 3.999980
6.580056 4.898964 4.898962 3.999979
6.590056 4.898964 4.898963 3.999979
6.600056 4.898964 4.898964 3.999979
6.610056 4.898964 4.898965 3.999979
6.620057 4.898964 4.898966 3.999978
6.630057 4.898964 4.898967 3.999978
6.640057 4.898964 4.898968 3.999978
6.650057 4.898964 4.898969 3.999978
6.660058 4.898964 4.898970 3.999978
6.670058 4.898964 4.898971 3.999978
6.680058 4.898965 4.898972 3.999979
6.690058 4.898965 4.898973 3.999979
6.700058 4.898966 4.898974 3.999979
6.710059 4.898966 4.898975 3.999979
6.720059 4.898967 4.898976 3.999980
6.730059 4.898967 4.898977 3.999980
6.740059 4.898968 4.898978 3.999981
6.750060 4.898968 4.898979 3.999981
6.760060 4.898969 4.898980 3.999982
6.770060 4.898969 4.898981 3.999982
6.780060 4.898970 4.898982 3.999983
6.790061 4.898970 4.898983 3.999984
6.800061 4.898971 4.898983 3.999984
6.810061 4.898971 4.898983 3.999985
6.820061 4.898972 4.898984 3.999986
6.830061 4.898972 4.898984 3.999986
6.840062 4.898973 4.898985 3.999987
6.850062 4.898973 4.898985 3.999988
6.860062 4.898973 4.898986 3.999989
6.870062 4.898974 4.898986 3.999989
6.880063 4.898974 4.898987 3.999990
6.890063 4.898975 4.898987 3.999991
6.900063 4.898975 4.898988 3.999991
6.910063 4.898976 4.898988 3.999992
6.920063 4.898976 4.898989 3.999993
6.930064 4.898977 4.898989 3.999994
6.940064 4.898977 4.898989 3.999994
6.950064 4.898978 4.898989 3.999995
6.960064 4.898978 4.898989 3.999996
6.970065 4.898979 4.898989 3.999996
6.980065 4.898979 4.898989 3.999997
6.990065 4.898980 4.898989 3.999998
